origins,destinations,durations,departure_times,distance
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 36 mins,1611950400,20.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 46 mins,1611950400,22.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",35 mins,1611950400,3.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",57 mins,1611950400,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",58 mins,1611950400,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",35 mins,1611950400,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611950400,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",59 mins,1611950400,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 22 mins,1611950400,12.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 15 mins,1611950400,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 8 mins,1611950400,10.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 26 mins,1611950400,11.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 30 mins,1611952200,18.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 11 mins,1611952200,11.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 27 mins,1611952200,14.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 37 mins,1611952200,19.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 37 mins,1611952200,19.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 17 mins,1611952200,16.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 19 mins,1611952200,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 8 mins,1611952200,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 23 mins,1611952200,18.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 30 mins,1611952200,20.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 30 mins,1611952200,18.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 33 mins,1611952200,17.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 21 mins,1611952200,14.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 38 mins,1611952200,20.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 37 mins,1611952200,22.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",33 mins,1611952200,3.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",55 mins,1611952200,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",58 mins,1611952200,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",28 mins,1611952200,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611952200,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",58 mins,1611952200,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 30 mins,1611952200,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 11 mins,1611952200,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 6 mins,1611952200,5.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 30 mins,1611952200,8.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 29 mins,1611954000,17.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 12 mins,1611954000,11.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 27 mins,1611954000,14.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 37 mins,1611954000,19.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 34 mins,1611954000,19.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 20 mins,1611954000,16.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 17 mins,1611954000,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 10 mins,1611954000,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 34 mins,1611954000,20.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 29 mins,1611954000,20.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 30 mins,1611954000,18.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 21 mins,1611954000,17.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 20 mins,1611954000,14.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 42 mins,1611954000,20.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 29 mins,1611954000,23.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",32 mins,1611954000,3.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",55 mins,1611954000,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",54 mins,1611954000,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",29 mins,1611954000,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611954000,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",54 mins,1611954000,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 20 mins,1611954000,12.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 14 mins,1611954000,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 11 mins,1611954000,10.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 28 mins,1611954000,11.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 29 mins,1611955800,18.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 8 mins,1611955800,11.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 27 mins,1611955800,14.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 36 mins,1611955800,19.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 34 mins,1611955800,19.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 21 mins,1611955800,16.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 21 mins,1611955800,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 12 mins,1611955800,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 32 mins,1611955800,20.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 29 mins,1611955800,20.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 26 mins,1611955800,18.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 35 mins,1611955800,15.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 22 mins,1611955800,14.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 34 mins,1611955800,20.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 46 mins,1611955800,22.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",29 mins,1611955800,3.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",52 mins,1611955800,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",56 mins,1611955800,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",28 mins,1611955800,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",16 mins,1611955800,0.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 0 mins,1611955800,5.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 26 mins,1611955800,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 14 mins,1611955800,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 9 mins,1611955800,10.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 24 mins,1611955800,11.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 27 mins,1611957600,18.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 7 mins,1611957600,11.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 25 mins,1611957600,13.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 34 mins,1611957600,19.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 37 mins,1611957600,19.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 20 mins,1611957600,16.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 14 mins,1611957600,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 8 mins,1611957600,12.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 27 mins,1611957600,18.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 30 mins,1611957600,20.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 27 mins,1611957600,18.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 31 mins,1611957600,17.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 26 mins,1611957600,14.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 34 mins,1611957600,20.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 43 mins,1611957600,22.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",41 mins,1611957600,2.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",54 mins,1611957600,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",53 mins,1611957600,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",28 mins,1611957600,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611957600,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",53 mins,1611957600,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 24 mins,1611957600,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 9 mins,1611957600,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 7 mins,1611957600,10.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 34 mins,1611957600,8.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 27 mins,1611959400,18.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 10 mins,1611959400,11.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 27 mins,1611959400,13.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 34 mins,1611959400,19.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 36 mins,1611959400,19.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 22 mins,1611959400,16.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 17 mins,1611959400,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 8 mins,1611959400,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 32 mins,1611959400,20.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 30 mins,1611959400,20.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 27 mins,1611959400,21.3 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 21 mins,1611959400,17.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 21 mins,1611959400,15.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 44 mins,1611959400,23.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 31 mins,1611959400,23.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",40 mins,1611959400,2.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",53 mins,1611959400,8.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",55 mins,1611959400,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",29 mins,1611959400,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611959400,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",57 mins,1611959400,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 27 mins,1611959400,13.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 13 mins,1611959400,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 9 mins,1611959400,10.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 30 mins,1611959400,8.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 29 mins,1611961200,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 10 mins,1611961200,10.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 26 mins,1611961200,13.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 35 mins,1611961200,19.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 34 mins,1611961200,19.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 18 mins,1611961200,16.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 16 mins,1611961200,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 7 mins,1611961200,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 24 mins,1611961200,18.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 24 mins,1611961200,19.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 29 mins,1611961200,18.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 29 mins,1611961200,15.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","525 E 68th St, New York, NY 10065, USA",1 hour 18 mins,1611961200,15.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 38 mins,1611961200,24.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 40 mins,1611961200,22.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","234 E 149th St, The Bronx, NY 10451, USA",31 mins,1611961200,3.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","462 1st Avenue, New York, NY 10016, USA",51 mins,1611961200,10.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","525 E 68th St, New York, NY 10065, USA",54 mins,1611961200,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",28 mins,1611961200,4.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","1051 Riverside Dr, New York, NY 10032, USA",15 mins,1611961200,0.9 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","234 E 149th St, The Bronx, NY 10451, USA",55 mins,1611961200,6.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 24 mins,1611961200,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","525 E 68th St, New York, NY 10065, USA",1 hour 14 mins,1611961200,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 12 mins,1611961200,9.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 33 mins,1611961200,8.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 26 mins,1611963000,17.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 8 mins,1611963000,11.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","525 E 68th St, New York, NY 10065, USA",1 hour 24 mins,1611963000,13.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 37 mins,1611963000,20.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 32 mins,1611963000,19.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 17 mins,1611963000,18.0 mi
"108-35 167th St, Jamaica, NY 11433, USA","462 1st Avenue, New York, NY 10016, USA",1 hour 16 mins,1611963000,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","525 E 68th St, New York, NY 10065, USA",1 hour 6 mins,1611963000,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","1650 Grand Concourse, The Bronx, NY 10457, USA",1 hour 24 mins,1611963000,20.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","1051 Riverside Dr, New York, NY 10032, USA",1 hour 24 mins,1611963000,20.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","234 E 149th St, The Bronx, NY 10451, USA",1 hour 26 mins,1611963000,18.9 mi
